userID,totalWatchHours,likeRate,coinRate,favoriteRate,shareRate,activeDays,nightWatchMinutes,nightWatchDays
1,680.64,0.3577,0.3339,0.3055,0.6715,55,11568,20
2,479.48,0.6573,0.4294,0.3324,0.3233,36,9177,17
3,1807.1,0.2455,0.2236,0.2548,0.5137,65,16774,21
8,188.62,0.2399,0.3164,0.2505,0.339,38,2842,6
10,140.45,0.6237,0.5019,0.6036,0.5649,9,0,0
13,78.92,0.5682,0.5383,0.6461,0.2435,12,29,1
16,797.7,0.4807,0.3314,0.4923,0.6489,76,10046,22
17,89.23,0.6214,0.588,0.3145,0.2161,11,3914,8
18,114.53,0.6382,0.3573,0.5277,0.3978,20,0,0
23,229.25,0.3335,0.6683,0.524,0.5046,39,0,0
24,210.51,0.3492,0.5195,0.5045,0.2764,10,2095,1
26,194.73,0.6948,0.52,0.4785,0.5423,18,2873,4
29,1.86,0.411,0.2149,0.3093,0.4527,1,111,1
30,606.07,0.3102,0.4946,0.6047,0.2032,22,3745,2
32,2.05,0.4681,0.6866,0.3893,0.476,2,0,2
33,340.83,0.3997,0.3097,0.6988,0.4548,58,0,0
34,568.48,0.5523,0.2229,0.3139,0.3447,29,26013,20
35,425.39,0.596,0.4111,0.2318,0.3908,36,7059,18
38,66.68,0.6981,0.4646,0.6855,0.6304,24,1235,14
39,389.44,0.3334,0.5205,0.2558,0.4174,34,3014,4
40,95.72,0.2133,0.2994,0.5249,0.4725,12,795,1
41,350.21,0.4269,0.6769,0.6379,0.3317,25,149,1
42,278.56,0.5197,0.2125,0.3375,0.3116,19,1892,5
43,1327.95,0.2057,0.5604,0.5409,0.4685,31,647,1
44,398.29,0.6786,0.3683,0.2464,0.2484,30,0,0
45,667.86,0.4503,0.2893,0.6563,0.6353,33,14216,23
46,81.64,0.6029,0.5491,0.3701,0.2777,23,10,1
47,333.17,0.6147,0.5093,0.6309,0.4887,35,5036,11
48,195.38,0.2856,0.5646,0.2817,0.3897,39,3597,17
50,327.3,0.5178,0.3824,0.3851,0.3048,40,130,1
